timestamp,total_value,cash,positions
2025-05-16 10:52:55.040050,8.041442440790814,8.041442440790814,{},4.881896018981934
2025-05-16 10:52:55.040993,8.041442440790814,8.041442440790814,{},4.341456890106201
2025-05-16 10:52:55.042469,8.030582874846647,0.7932846781349152,"{'APT21794-USD': {'qty': 1.640253781346793, 'entry_price': 4.414510076522827}}",4.412303924560547
2025-05-16 10:52:55.043884,7.917932261345076,7.917932261345076,{},4.3501482009887695
2025-05-16 10:52:55.045291,7.907239489722742,0.781100454512174,"{'APT21794-USD': {'qty': 1.505547882597534, 'entry_price': 4.735619628667831}}",4.733253002166748
2025-05-16 10:52:55.046689,7.720287371989919,7.720287371989919,{},4.615999221801758
2025-05-16 10:52:55.048059,7.709861509908416,0.7616028751174886,"{'APT21794-USD': {'qty': 1.4499819535282161, 'entry_price': 4.794358127832412}}",4.791962146759033
2025-05-16 10:52:55.049435,7.957854366686336,0.07513178090904649,"{'APT21794-USD': {'qty': 1.5880729243478173, 'entry_price': 4.809299343822266}}",4.963703155517578
2025-05-16 10:52:55.051408,7.7267014096877755,7.7267014096877755,{},4.825383186340332
2025-05-16 10:52:55.052442,7.7267014096877755,7.7267014096877755,{},4.804977893829346
2025-05-16 10:52:55.053415,7.7267014096877755,7.7267014096877755,{},4.623103141784668
2025-05-16 10:52:55.054360,7.7267014096877755,7.7267014096877755,{},4.620401859283447
2025-05-16 10:52:55.055259,7.7267014096877755,7.7267014096877755,{},4.592405796051025
2025-05-16 10:52:55.056696,7.7162668857690635,0.7622356170500657,"{'APT21794-USD': {'qty': 1.4811558630118908, 'entry_price': 4.697350534200668}}",4.695003032684326
2025-05-16 10:52:55.058075,8.043199720189202,0.07519420061596138,"{'APT21794-USD': {'qty': 1.6206905636213575, 'entry_price': 4.716423675995393}}",4.916426181793213
2025-05-16 10:52:55.059462,8.294546666887301,0.00741787405337431,"{'APT21794-USD': {'qty': 1.6340345008312682, 'entry_price': 4.719344640365726}}",5.071575164794922
2025-05-16 10:52:55.060821,8.039920935763567,8.039920935763567,{},4.923130989074707
2025-05-16 10:52:55.062293,8.029063424535863,0.793134582348654,"{'APT21794-USD': {'qty': 1.3723556009872555, 'entry_price': 5.275270346403122}}",5.272634029388428
2025-05-16 10:52:55.064045,8.142695149303279,0.07824236963813269,"{'APT21794-USD': {'qty': 1.5056252931287124, 'entry_price': 5.2826721745330065}}",5.356215000152588
2025-05-16 10:52:55.065550,8.357726813774201,0.00771857455573545,"{'APT21794-USD': {'qty': 1.5184306760383746, 'entry_price': 5.284520597252485}}",5.499104022979736
2025-05-16 10:52:55.066668,8.425047716516287,0.00771857455573545,"{'APT21794-USD': {'qty': 1.5184306760383746, 'entry_price': 5.284520597252485}}",5.543439865112305
2025-05-16 10:52:55.068819,8.548092943667266,0.0007614339065647527,"{'APT21794-USD': {'qty': 1.5196657618803744, 'entry_price': 5.284799180805467}}",5.624481201171875
2025-05-16 10:52:55.070316,8.159962512580815,8.159962512580815,{},5.377139091491699
2025-05-16 10:52:55.072208,8.148942891205701,0.8049766298829661,"{'APT21794-USD': {'qty': 1.3274394855511127, 'entry_price': 5.535196387052536}}",5.532430171966553
2025-05-16 10:52:55.073875,8.009641254276502,8.009641254276502,{},5.435640811920166
2025-05-16 10:52:55.074814,8.009641254276502,8.009641254276502,{},5.3475728034973145
2025-05-16 10:52:55.076244,7.998824634244666,0.7901475053958142,"{'APT21794-USD': {'qty': 1.308379595172937, 'entry_price': 5.512376908063888}}",5.509622097015381
2025-05-16 10:52:55.077741,7.901352497258061,7.901352497258061,{},5.443285942077637
2025-05-16 10:52:55.078714,7.901352497258061,7.901352497258061,{},5.187997817993164
2025-05-16 10:52:55.079646,7.901352497258061,7.901352497258061,{},5.1008758544921875
2025-05-16 10:52:55.080640,7.901352497258061,7.901352497258061,{},4.972969055175781
2025-05-16 10:52:55.081546,7.901352497258061,7.901352497258061,{},4.760152816772461
2025-05-16 10:52:55.082419,7.901352497258061,7.901352497258061,{},4.791490077972412
2025-05-16 10:52:55.084586,7.89068211577814,0.7794648682458849,"{'APT21794-USD': {'qty': 1.2972360703355699, 'entry_price': 5.484562924861907}}",5.4818220138549805
2025-05-16 10:52:55.086719,7.99919376269162,0.07689385849326602,"{'APT21794-USD': {'qty': 1.4232660499870162, 'entry_price': 5.492045564382945}}",5.566281795501709
2025-05-16 10:52:55.088159,8.721300636810811,0.007585544538124378,"{'APT21794-USD': {'qty': 1.4346601451250016, 'entry_price': 5.496689301953944}}",6.073713779449463
2025-05-16 10:52:55.089520,8.429673648781316,8.429673648781316,{},5.8792572021484375
2025-05-16 10:52:55.090477,8.429673648781316,8.429673648781316,{},5.84960412979126
2025-05-16 10:52:55.091837,8.41828979600232,0.8315835120991348,"{'APT21794-USD': {'qty': 1.2338707831401787, 'entry_price': 6.151778403997421}}",6.1487040519714355
2025-05-16 10:52:55.093183,7.907292248187636,7.907292248187636,{},5.743174076080322
2025-05-16 10:56:30.192171,14.998669,14.998669,{},184.29042053222656
2025-05-16 10:56:30.195097,14.998669,14.998669,{},182.9105224609375
2025-05-16 10:56:30.196275,14.998669,14.998669,{},180.58755493164062
2025-05-16 10:56:30.197287,14.998669,14.998669,{},179.86282348632812
2025-05-16 10:56:30.199022,14.97841404744895,1.4796119474489497,"{'AAPL': {'qty': 0.07327902355094061, 'entry_price': 184.30310403442382}}",184.21099853515625
2025-05-16 10:56:30.200211,14.94786062156807,1.4796119474489497,"{'AAPL': {'qty': 0.07327902355094061, 'entry_price': 184.30310403442382}}",183.79405212402344
2025-05-16 10:56:30.201472,15.024244745344856,1.4796119474489497,"{'AAPL': {'qty': 0.07327902355094061, 'entry_price': 184.30310403442382}}",184.83642578125
2025-05-16 10:56:30.202576,14.980596674615263,1.4796119474489497,"{'AAPL': {'qty': 0.07327902355094061, 'entry_price': 184.30310403442382}}",184.24078369140625
2025-05-16 10:56:30.203549,15.004602218997208,1.4796119474489497,"{'AAPL': {'qty': 0.07327902355094061, 'entry_price': 184.30310403442382}}",184.56837463378906
2025-05-16 10:56:30.205564,14.817982724438437,14.817982724438437,{},182.29502868652344
2025-05-16 10:56:30.206861,14.817982724438437,14.817982724438437,{},181.35191345214844
2025-05-16 10:56:30.208582,14.797971779668222,1.461787327673628,"{'AAPL': {'qty': 0.07121797080372785, 'entry_price': 187.35232685852048}}",187.25869750976562
2025-05-16 10:56:30.210115,15.003148808618931,0.14420466207070604,"{'AAPL': {'qty': 0.07813613170610677, 'entry_price': 187.60999070905652}}",190.16738891601562
2025-05-16 10:56:30.211831,15.183687985725228,0.014225725021177221,"{'AAPL': {'qty': 0.07881040378677578, 'entry_price': 187.65248394612883}}",192.48045349121094
2025-05-16 10:56:30.213232,15.284612105869959,0.014225725021177221,"{'AAPL': {'qty': 0.07881040378677578, 'entry_price': 187.65248394612883}}",193.76104736328125
2025-05-16 10:56:30.214223,15.231411235149638,0.014225725021177221,"{'AAPL': {'qty': 0.07881040378677578, 'entry_price': 187.65248394612883}}",193.08599853515625
2025-05-16 10:56:30.215194,15.205596065806214,0.014225725021177221,"{'AAPL': {'qty': 0.07881040378677578, 'entry_price': 187.65248394612883}}",192.75843811035156
2025-05-16 10:56:30.216274,15.068677179332353,0.014225725021177221,"{'AAPL': {'qty': 0.07881040378677578, 'entry_price': 187.65248394612883}}",191.0211181640625
2025-05-16 10:56:30.217416,15.014693447697951,0.014225725021177221,"{'AAPL': {'qty': 0.07881040378677578, 'entry_price': 187.65248394612883}}",190.3361358642578
2025-05-16 10:56:30.222552,14.703935448849169,14.703935448849169,{},186.67294311523438
2025-05-16 10:56:30.223866,14.703935448849169,14.703935448849169,{},183.05943298339844
2025-05-16 10:56:30.225780,14.684078519222272,1.4505366152580201,"{'AAPL': {'qty': 0.07133924998278372, 'entry_price': 185.5943071746826}}",185.50155639648438
2025-05-16 10:56:30.226783,14.6125487728902,1.4505366152580201,"{'AAPL': {'qty': 0.07133924998278372, 'entry_price': 185.5943071746826}}",184.49888610839844
2025-05-16 10:56:30.227721,14.742150514890021,1.4505366152580201,"{'AAPL': {'qty': 0.07133924998278372, 'entry_price': 185.5943071746826}}",186.31558227539062
2025-05-16 10:56:30.228809,14.85688047903851,1.4505366152580201,"{'AAPL': {'qty': 0.07133924998278372, 'entry_price': 185.5943071746826}}",187.92381286621094
2025-05-16 10:56:30.229955,14.864670146898568,1.4505366152580201,"{'AAPL': {'qty': 0.07133924998278372, 'entry_price': 185.5943071746826}}",188.0330047607422
2025-05-16 10:56:30.230941,14.787475583413933,1.4505366152580201,"{'AAPL': {'qty': 0.07133924998278372, 'entry_price': 185.5943071746826}}",186.950927734375
2025-05-16 10:56:30.231890,14.842077279872925,1.4505366152580201,"{'AAPL': {'qty': 0.07133924998278372, 'entry_price': 185.5943071746826}}",187.71630859375
2025-05-16 10:56:30.232797,14.721529012941872,1.4505366152580201,"{'AAPL': {'qty': 0.07133924998278372, 'entry_price': 185.5943071746826}}",186.02651977539062
2025-05-16 10:56:30.234358,14.552230067623347,14.552230067623347,{},183.92916870117188
2025-05-16 10:56:30.235425,14.552230067623347,14.552230067623347,{},183.0445098876953
2025-05-16 10:56:30.236462,14.552230067623347,14.552230067623347,{},182.7562713623047
2025-05-16 10:56:30.238114,14.552230067623347,14.552230067623347,{},181.21556091308594
2025-05-16 10:56:30.240160,14.552230067623347,14.552230067623347,{},180.47007751464844
2025-05-16 10:56:30.241277,14.552230067623347,14.552230067623347,{},181.2255096435547
2025-05-16 10:56:30.242869,14.532578008528525,1.4355709476675127,"{'AAPL': {'qty': 0.0714655655545846, 'entry_price': 183.35481518554687}}",183.26318359375
2025-05-16 10:56:30.244396,14.381721509566587,14.381721509566587,{},181.42433166503906
2025-05-16 10:56:30.245283,14.381721509566587,14.381721509566587,{},180.0724639892578
2025-05-16 10:56:30.246154,14.381721509566587,14.381721509566587,{},181.53366088867188
2025-05-16 10:56:30.247284,14.381721509566587,14.381721509566587,{},180.33091735839844
2025-05-16 10:56:30.248280,14.381721509566587,14.381721509566587,{},179.66493225097656
2025-05-16 10:56:30.249218,14.381721509566587,14.381721509566587,{},178.58148193359375
2025-05-16 10:56:30.250303,14.381721509566587,14.381721509566587,{},174.04885864257812
2025-05-16 10:56:30.251243,14.381721509566587,14.381721509566587,{},169.0987548828125
2025-05-16 10:56:30.252168,14.381721509566587,14.381721509566587,{},168.10475158691406
2025-05-16 10:56:30.253056,14.381721509566587,14.381721509566587,{},167.98545837402344
2025-05-16 10:56:30.255947,14.362299713753995,1.4187503551440663,"{'AAPL': {'qty': 0.07627084293303275, 'entry_price': 169.7899306640625}}",169.705078125
2025-05-16 10:56:30.257844,14.513525969366185,0.13995908409730218,"{'AAPL': {'qty': 0.08370694665895771, 'entry_price': 169.96838922515136}}",171.71295166015625
2025-05-16 10:56:30.258767,14.553463542732462,0.13995908409730218,"{'AAPL': {'qty': 0.08370694665895771, 'entry_price': 169.96838922515136}}",172.1900634765625
2025-05-16 10:56:30.260211,14.357384974605365,14.357384974605365,{},170.10269165039062
2025-05-16 10:56:30.261607,14.33799604406641,1.4163495669215784,"{'AAPL': {'qty': 0.07514268376573714, 'entry_price': 172.047452293396}}",171.9614715576172
2025-05-16 10:56:30.262585,14.309612298695608,1.4163495669215784,"{'AAPL': {'qty': 0.07514268376573714, 'entry_price': 172.047452293396}}",171.583740234375
2025-05-16 10:56:30.263465,14.391773237578075,1.4163495669215784,"{'AAPL': {'qty': 0.07514268376573714, 'entry_price': 172.047452293396}}",172.67713928222656
2025-05-16 10:56:30.264928,14.566133275712854,0.13972224741950856,"{'AAPL': {'qty': 0.08242581088510043, 'entry_price': 172.31810176204652}}",175.02297973632812
2025-05-16 10:56:30.266368,14.77814552143913,0.01378353683292316,"{'AAPL': {'qty': 0.08313387307125403, 'entry_price': 172.36382278647378}}",177.59742736816406
2025-05-16 10:56:30.267865,14.153675312631856,14.153675312631856,{},170.3412322998047
2025-05-16 10:56:30.268794,14.153675312631856,14.153675312631856,{},171.2457733154297
2025-05-16 10:56:30.269795,14.153675312631856,14.153675312631856,{},169.82437133789062
2025-05-16 10:56:30.270741,14.153675312631856,14.153675312631856,{},168.6912078857422
2025-05-16 10:56:30.272784,14.134561481805914,1.396253700437244,"{'AAPL': {'qty': 0.07394403586083556, 'entry_price': 172.35571181488035}}",172.2695770263672
2025-05-16 10:56:30.274503,13.981157859080964,13.981157859080964,{},170.45057678222656
2025-05-16 10:56:30.275426,13.981157859080964,13.981157859080964,{},169.00929260253906
2025-05-16 10:56:30.276324,13.981157859080964,13.981157859080964,{},167.826416015625
2025-05-16 10:56:30.277176,13.981157859080964,13.981157859080964,{},168.63157653808594
2025-05-16 10:56:30.278023,13.981157859080964,13.981157859080964,{},167.8065643310547
2025-05-16 10:56:30.278866,13.981157859080964,13.981157859080964,{},168.56199645996094
2025-05-16 10:56:30.279704,13.981157859080964,13.981157859080964,{},167.43878173828125
2025-05-16 10:56:30.280549,13.981157859080964,13.981157859080964,{},168.6514434814453
2025-05-16 10:56:30.281383,13.981157859080964,13.981157859080964,{},166.7727813720703
2025-05-16 10:56:30.282779,13.962277004450169,1.3792349312773027,"{'AAPL': {'qty': 0.07232082397205127, 'entry_price': 174.0761913757324}}",173.98919677734375
2025-05-16 10:56:30.283641,14.070827762684708,1.3792349312773027,"{'AAPL': {'qty': 0.07232082397205127, 'entry_price': 174.0761913757324}}",175.4901580810547
2025-05-16 10:56:30.285027,13.77472953652672,13.77472953652672,{},171.6533203125
2025-05-16 10:56:30.285874,13.77472953652672,13.77472953652672,{},168.3632049560547
2025-05-16 10:56:30.286704,13.77472953652672,13.77472953652672,{},166.99147033691406
2025-05-16 10:56:30.288252,13.77472953652672,13.77472953652672,{},166.03721618652344
2025-05-16 10:56:30.289898,13.77472953652672,13.77472953652672,{},164.0094757080078
2025-05-16 10:56:30.290921,13.77472953652672,13.77472953652672,{},164.84442138671875
2025-05-16 10:56:30.291828,13.77472953652672,13.77472953652672,{},165.89805603027344
2025-05-16 10:56:30.293301,13.756127453024119,1.358870870150069,"{'AAPL': {'qty': 0.07379084149586529, 'entry_price': 168.08935851287842}}",168.00535583496094
2025-05-16 10:56:30.294161,13.819940046879964,1.358870870150069,"{'AAPL': {'qty': 0.07379084149586529, 'entry_price': 168.08935851287842}}",168.87013244628906
2025-05-16 10:56:30.295018,13.776664943088885,1.358870870150069,"{'AAPL': {'qty': 0.07379084149586529, 'entry_price': 168.08935851287842}}",168.28367614746094
2025-05-16 10:56:30.296380,14.08288995497603,0.13405199984841265,"{'AAPL': {'qty': 0.08088231066356541, 'entry_price': 168.4799849855256}}",172.4584503173828
2025-05-16 10:56:30.297811,13.807498060135472,13.807498060135472,{},169.30747985839844
2025-05-16 10:56:30.298947,13.807498060135472,13.807498060135472,{},168.28367614746094
2025-05-16 10:56:30.300505,13.788851724380162,1.3621034702582389,"{'AAPL': {'qty': 0.072252202751879, 'entry_price': 172.07726760864256}}",171.99127197265625
2025-05-16 10:56:30.301941,14.530332605616943,0.13437089439441352,"{'AAPL': {'qty': 0.07897756472703937, 'entry_price': 172.95377168506758}}",182.2791290283203
2025-05-16 10:56:30.302804,14.39923317425158,0.13437089439441352,"{'AAPL': {'qty': 0.07897756472703937, 'entry_price': 172.95377168506758}}",180.61917114257812
2025-05-16 10:56:30.303814,14.453400098985329,0.13437089439441352,"{'AAPL': {'qty': 0.07897756472703937, 'entry_price': 172.95377168506758}}",181.30502319335938
2025-05-16 10:56:30.305151,14.480091903201929,0.13437089439441352,"{'AAPL': {'qty': 0.07897756472703937, 'entry_price': 172.95377168506758}}",181.6429901123047
2025-05-16 10:56:30.306890,14.623571856649713,0.0132556282651064,"{'AAPL': {'qty': 0.07963674102105962, 'entry_price': 173.04151065468986}}",183.46200561523438
2025-05-16 10:56:30.307780,14.52290312231822,0.0132556282651064,"{'AAPL': {'qty': 0.07963674102105962, 'entry_price': 173.04151065468986}}",182.19790649414062
2025-05-16 10:56:30.309218,14.778914621678815,0.0013076617633200269,"{'AAPL': {'qty': 0.07970108426373569, 'entry_price': 173.05157298402497}}",185.41287231445312
2025-05-16 10:56:30.310075,14.87014594855584,0.0013076617633200269,"{'AAPL': {'qty': 0.07970108426373569, 'entry_price': 173.05157298402497}}",186.5575408935547
2025-05-16 10:56:30.311547,15.051809047204523,0.00012900024450372737,"{'AAPL': {'qty': 0.07970731660383787, 'entry_price': 173.052814623826}}",188.8368682861328
2025-05-16 10:56:30.312532,15.061329751464394,0.00012900024450372737,"{'AAPL': {'qty': 0.07970731660383787, 'entry_price': 173.052814623826}}",188.95631408691406
2025-05-16 10:56:30.313442,15.063709927529361,0.00012900024450372737,"{'AAPL': {'qty': 0.07970731660383787, 'entry_price': 173.052814623826}}",188.98617553710938
2025-05-16 10:56:30.314318,15.15653192911457,0.00012900024450372737,"{'AAPL': {'qty': 0.07970731660383787, 'entry_price': 173.052814623826}}",190.1507110595703
2025-05-16 10:56:30.315184,15.2604642568896,0.00012900024450372737,"{'AAPL': {'qty': 0.07970731660383787, 'entry_price': 173.052814623826}}",191.4546356201172
2025-05-16 10:56:30.316039,15.145426467873273,0.00012900024450372737,"{'AAPL': {'qty': 0.07970731660383787, 'entry_price': 173.052814623826}}",190.01138305664062
2025-05-16 10:56:30.317440,14.80426168725263,14.80426168725263,{},186.0100860595703
2025-05-16 10:56:30.318847,14.784269272057083,1.4604337535297134,"{'AAPL': {'qty': 0.07046082234433557, 'entry_price': 189.19020517730712}}",189.0956573486328
2025-05-16 10:56:30.319691,14.784971342934018,1.4604337535297134,"{'AAPL': {'qty': 0.07046082234433557, 'entry_price': 189.19020517730712}}",189.10562133789062
